Bloem/Plant,Categorie,Plantmoment,Zon/Schaduw,Bloeitijd,Hoogte Bereik,Gemiddelde Hoogte (cm),Hoogtecategorie,Hoofdkleur,Kleurvarianten,Kleureffect
Afrikaantjes,Eenjarig,Maart-Mei,Zon,Mei-Augustus,20-30,25,Laag,Oranje/Geel,"Geel, Oranje, Rood","Warm, Vrolijk"
Begonia,Eenjarig,Februari-Mei,Halfschaduw,Mei-Oktober,20-40,30,Laag,Roze/Rood,"Roze, Rood, Wit, Oranje","Zacht, Romantisch"
Petunia,Eenjarig,Februari-Mei,Zon,Juni-Oktober,20-40,30,Laag,Paars/Roze,"Paars, Roze, Wit, Rood","Levendig, Vrolijk"
Vlijtig Liesje,Eenjarig,Februari-Mei,Halfschaduw,Mei-Oktober,20-40,30,Laag,Roze/Rood,"Roze, Rood, Wit, Paars","Vrolijk, Kleurrijk"
Goudsbloem,Eenjarig,Maart-Mei,Zon,Juni-Oktober,30-60,45,Middel,Oranje/Geel,"Geel, Oranje","Warm, Zonnig"
Oost-Indische Kers,Eenjarig,Maart-Mei,Halfschaduw,Juni-Oktober,30-60,45,Middel,Oranje/Geel,"Oranje, Geel, Rood","Warm, Speels"
Salvia,Eenjarig,Maart-Mei,Zon,Juni-September,30-60,45,Middel,Rood/Paars,"Rood, Paars, Blauw","Krachtig, Opvallend"
Zinnia,Eenjarig,Maart-Mei,Zon,Juni-September,30-60,45,Middel,Gemengd,Alle kleuren,"Divers, Feestelijk"
Slangenkruid,Eenjarig,Maart-Mei,Zon,Juli-Oktober,30-80,55,Middel,Wit/Roze,"Wit, Roze","Subtiel, Natuurlijk"
Aster,Eenjarig,Maart-Mei,Zon,Juli-September,40-80,60,Middel,Paars/Blauw,"Paars, Blauw, Wit, Roze","Koel, Elegant"
Korenbloem,Eenjarig,Maart-Mei,Zon,Mei-September,40-80,60,Middel,Blauw,"Blauw, Wit, Roze","Koel, Rustiek"
Klaproos,Eenjarig,Februari-Maart,Zon,Juni-Augustus,40-80,60,Middel,Rood,"Rood, Roze, Wit","Opvallend, Wild"
IJzerhard,Eenjarig,Februari-Mei,Zon,Juli-Oktober,40-80,60,Middel,Blauw/Paars,"Blauw, Paars","Koel, Stevig"
Cosmea,Eenjarig,Maart-Mei,Zon,Juni-Oktober,60-120,90,Hoog,Wit/Roze,"Wit, Roze, Rood","Licht, Natuurlijk"
Lavatera,Eenjarig,Maart-Mei,Zon,Juli-September,60-120,90,Hoog,Roze/Wit,"Roze, Wit, Paars","Zacht, Elegant"
Siererwt,Eenjarig,Maart-Mei,Zon/Halfschaduw,Juni-September,150-200,175,Zeer Hoog,Paars/Roze,"Paars, Roze, Wit","Romantisch, Elegant"
Zonnebloem,Eenjarig,Mei-Juli,Zon,Juni-Augustus,150-300,225,Zeer Hoog,Geel,"Geel, Oranje, Rood","Stralend, Zomers"
Violen,Meerjarig,Februari-Augustus,Halfschaduw,April-Juni (+1 jaar),10-20,15,Laag,Paars/Geel,"Paars, Geel, Wit, Blauw","Charmant, Vroeg"
Aubrieta,Meerjarig,Mei-Juli,Zon,Mei-Juli (+1 jaar),10-20,15,Laag,Blauw/Paars,"Blauw, Paars, Roze","Levendig, Vrolijk"
Vergeet-me-niet,Meerjarig,Mei-Augustus,Halfschaduw,April-Juli (+1 jaar),15-30,22,Laag,Blauw,"Blauw, Roze","Klassiek, Nostalgisch"
Wildemanskruid,Meerjarig,Mei-Juli,Zon,Maart-April (+1 jaar),15-30,22,Laag,Geel,Geel,"Simpel, Natuurlijk"
Duizendschoon,Meerjarig,Maart-Juli,Halfschaduw,Mei-September (+1 jaar),30-50,40,Middel,Wit/Roze,"Wit, Roze","Delicaat, Lief"
Margriet,Meerjarig,Mei-Juni,Zon/Halfschaduw,Juni-September (+1 jaar),30-60,45,Middel,Wit,"Wit, Geel","Fris, Schoon"
Zeepkruid,Meerjarig,Mei-Juni,Zon,Mei-September (+1 jaar),30-60,45,Middel,Roze/Wit,"Roze, Wit","Zachte, Romantisch"
Akelei,Meerjarig,Mei-Juni,Halfschaduw,Mei-Juni (+1 jaar),60-100,80,Hoog,Blauw/Paars,"Blauw, Paars, Roze, Wit","Mystiek, Schaduw"
Lampionplant,Meerjarig,Mei-Augustus,Zon,Juni-Augustus (+1 jaar),60-120,90,Hoog,Oranje,"Oranje, Rood","Warm, Herfstachtig"
Lupine,Meerjarig,Maart-Juli,Zon,Juli-Augustus,80-120,100,Hoog,Blauw/Paars,"Blauw, Paars, Roze, Wit","Klassiek, Statig"
Ridderspoor,Meerjarig,Maart-Juli,Zon,Juli-Augustus,80-150,115,Zeer Hoog,Blauw/Paars,"Blauw, Paars, Roze, Wit","Elegant, Klassiek"
Vingerhoedskruid,Meerjarig,Juni-Augustus,Halfschaduw,April-Juni (+1 jaar),100-180,140,Zeer Hoog,Paars/Roze,"Paars, Roze, Wit","Dramatisch, Statig"
Stokroos,Meerjarig,Mei-Juli,Zon,Juni-September (+1 jaar),150-200,175,Zeer Hoog,Gemengd,Alle kleuren,"Gevarieerd, Imposant"
